Time,Open,High,Low,Last,Change,Volume
11/22/2019 11:30,3103.49,3107.08,3102.94,3105.92,2.45,0
11/22/2019 11:00,3104.72,3105.43,3099.26,3103.47,-1.28,0
11/22/2019 10:30,3105.71,3106.09,3102.63,3104.75,-0.98,0
11/22/2019 10:00,3111.64,3112.62,3105.73,3105.73,-5.64,0
11/22/2019 9:30,3111.41,3112.87,3108.01,3111.37,7.83,0
11/21/2019 16:30,3103.54,3103.54,3103.54,3103.54,0,0
11/21/2019 16:00,3103.64,3103.64,3103.42,3103.54,-0.25,0
11/21/2019 15:30,3105.48,3106.37,3099.45,3103.79,-1.7,0
11/21/2019 15:00,3107.39,3107.8,3105.4,3105.49,-1.9,0
11/21/2019 14:30,3107.18,3108.74,3107.16,3107.39,0.22,0
11/21/2019 14:00,3104.26,3107.67,3102.18,3107.17,2.93,0
11/21/2019 13:30,3105.55,3106.17,3103.86,3104.24,-1.31,0
11/21/2019 13:00,3105.48,3106.72,3104.7,3105.55,0.07,0
11/21/2019 12:30,3102.8,3106.7,3102.59,3105.48,2.68,0
11/21/2019 12:00,3098.79,3103.63,3098.31,3102.8,4.01,0
11/21/2019 11:30,3100.81,3102,3098.17,3098.79,-2,0
11/21/2019 11:00,3101.03,3103.85,3100.16,3100.79,-0.24,0
11/21/2019 10:30,3097.53,3101.37,3094.55,3101.03,3.29,0
11/21/2019 10:00,3103.78,3105.79,3096.79,3097.74,-6.02,0
11/21/2019 9:30,3108.49,3110.11,3101.2,3103.76,-4.7,0
11/20/2019 17:00,3108.46,3108.46,3108.46,3108.46,0,0
11/20/2019 16:00,3108.39,3108.46,3108.33,3108.46,0.77,0
11/20/2019 15:30,3103.49,3109.78,3102.45,3107.69,3.97,0
11/20/2019 15:00,3104.76,3108.25,3103.65,3103.72,-1.12,0
11/20/2019 14:30,3104.63,3107.62,3104.02,3104.84,0.21,0
11/20/2019 14:00,3100.39,3104.77,3097.4,3104.63,4.22,0
11/20/2019 13:30,3094.15,3102.27,3092.28,3100.41,6.25,0
11/20/2019 13:00,3102.21,3103,3091.41,3094.16,-7.4,0
11/20/2019 12:30,3113.93,3114.82,3096.58,3101.56,-12.37,0
11/20/2019 12:00,3114.54,3115.43,3112.73,3113.93,-0.61,0
11/20/2019 11:30,3116.7,3116.83,3113.84,3114.54,-2.16,0
11/20/2019 11:00,3117.45,3118.84,3115.2,3116.7,-0.74,0
11/20/2019 10:30,3114.36,3118.97,3114.36,3117.44,3.11,0
11/20/2019 10:00,3116,3117.2,3111.56,3114.33,-1.68,0
11/20/2019 9:30,3114.66,3117.21,3113.63,3116.01,-4.17,0
11/19/2019 17:00,3120.18,3120.18,3120.18,3120.18,0,0
11/19/2019 16:00,3120.14,3120.19,3120.14,3120.18,0.01,0
11/19/2019 15:30,3121.49,3124.12,3119.59,3120.17,-1.23,0
11/19/2019 15:00,3122.01,3124.53,3121.32,3121.4,-0.64,0
11/19/2019 14:30,3124.82,3124.86,3121.57,3122.04,-2.78,0
11/19/2019 14:00,3121.03,3125.16,3121.03,3124.82,3.78,0
11/19/2019 13:30,3121.03,3122.66,3120.7,3121.04,0.01,0
11/19/2019 13:00,3120.57,3122.39,3118.73,3121.03,0.47,0
11/19/2019 12:30,3121.1,3121.11,3117.89,3120.56,-0.53,0
11/19/2019 12:00,3122.77,3123.12,3118.09,3121.09,-1.13,0
11/19/2019 11:30,3119.88,3125.53,3119.56,3122.22,2.33,0
11/19/2019 11:00,3114.66,3120.03,3114.54,3119.89,5.24,0
11/19/2019 10:30,3120.76,3121.02,3113.47,3114.65,-6.04,0
11/19/2019 10:00,3121.7,3122.4,3118.87,3120.69,-1.07,0
11/19/2019 9:30,3127.56,3127.64,3121.33,3121.76,-0.27,0
11/18/2019 16:30,3122.03,3122.03,3122.03,3122.03,0,0
11/18/2019 16:00,3121.83,3122.03,3121.75,3122.03,0.36,0
11/18/2019 15:30,3120.9,3121.98,3118.06,3121.67,0.79,0
11/18/2019 15:00,3122.8,3123.18,3119.62,3120.88,-1.92,0
11/18/2019 14:30,3122.99,3124.17,3122.49,3122.8,-0.2,0
11/18/2019 14:00,3122.87,3123.75,3121.04,3123,0.13,0
11/18/2019 13:30,3121.17,3123.46,3120.82,3122.87,1.7,0
11/18/2019 13:00,3120.31,3121.43,3119.76,3121.17,0.85,0
11/18/2019 12:30,3118.7,3120.81,3118.38,3120.32,1.63,0
11/18/2019 12:00,3120.91,3121.28,3118.63,3118.69,-2.21,0
11/18/2019 11:30,3119.47,3121.48,3119.32,3120.9,1.41,0
11/18/2019 11:00,3117.47,3120.61,3116.22,3119.49,1.93,0
11/18/2019 10:30,3113.04,3119.22,3112.68,3117.56,4.59,0
11/18/2019 10:00,3115.84,3117.57,3112.06,3112.97,-2.88,0
11/18/2019 9:30,3117.91,3117.91,3112.56,3115.85,-4.61,0
11/15/2019 17:00,3120.46,3120.46,3120.46,3120.46,0,0
11/15/2019 16:00,3120.29,3120.46,3120.29,3120.46,0.72,0
11/15/2019 15:30,3113.9,3119.74,3112.66,3119.74,5.85,0
11/15/2019 15:00,3116.39,3117.11,3113.62,3113.89,-2.48,0
11/15/2019 14:30,3114.91,3116.5,3113.88,3116.37,1.45,0
11/15/2019 14:00,3113.02,3115.73,3112.75,3114.92,1.9,0
11/15/2019 13:30,3113.03,3113.71,3112.36,3113.02,-0.01,0
11/15/2019 13:00,3113.9,3114.26,3113.02,3113.03,-0.88,0
11/15/2019 12:30,3113.94,3115.48,3113.58,3113.91,-0.01,0
11/15/2019 12:00,3114.09,3115.81,3113.77,3113.92,-0.17,0
11/15/2019 11:30,3115.38,3116.02,3113.18,3114.09,-1.3,0
11/15/2019 11:00,3110.6,3115.52,3110.56,3115.39,4.81,0
11/15/2019 10:30,3109.84,3110.9,3107.93,3110.58,0.74,0
11/15/2019 10:00,3104.99,3110.21,3104.8,3109.84,4.73,0
11/15/2019 9:30,3107.92,3110.17,3104.6,3105.11,8.48,0
11/14/2019 16:30,3096.63,3096.63,3096.63,3096.63,0,0
11/14/2019 16:00,3097.03,3097.03,3096.63,3096.63,-0.32,0
11/14/2019 15:30,3096.18,3098.2,3095.63,3096.95,0.78,0
11/14/2019 15:00,3094.84,3096.23,3093.28,3096.17,1.35,0
11/14/2019 14:30,3093.59,3094.97,3093.26,3094.82,1.27,0
11/14/2019 14:00,3089.38,3094.24,3088.47,3093.55,4.18,0
11/14/2019 13:30,3091.38,3092.87,3085.31,3089.37,-1.98,0
11/14/2019 13:00,3092.46,3093.51,3091.05,3091.35,-1.1,0
11/14/2019 12:30,3089.39,3092.62,3089.32,3092.45,3.09,0
11/14/2019 12:00,3086.18,3089.37,3085.38,3089.36,3.16,0
11/14/2019 11:30,3093.54,3093.96,3083.26,3086.2,-7.31,0
11/14/2019 11:00,3090.73,3095.45,3090.26,3093.51,2.76,0
11/14/2019 10:30,3094.54,3095.04,3090.58,3090.75,-3.77,0
11/14/2019 10:00,3094.32,3096.59,3093.39,3094.52,0.42,0
11/14/2019 9:30,3090.75,3094.11,3089.6,3094.1,0.06,0
11/13/2019 16:30,3094.04,3094.04,3094.04,3094.04,0,0
11/13/2019 16:00,3093.86,3094.04,3093.85,3094.04,0.05,0
11/13/2019 15:30,3094.91,3096.13,3091.6,3093.99,-0.95,0
11/13/2019 15:00,3094.17,3096.31,3094,3094.94,0.77,0
11/13/2019 14:30,3089.31,3094.35,3089.22,3094.17,4.85,0
11/13/2019 14:00,3090.79,3090.92,3087.27,3089.32,-1.34,0
11/13/2019 13:30,3095.36,3098.06,3088.27,3090.66,-4.7,0
11/13/2019 13:00,3096.55,3096.99,3094.9,3095.36,-1.19,0
11/13/2019 12:30,3095.08,3096.98,3094.75,3096.55,1.46,0
11/13/2019 12:00,3094.26,3095.53,3092.95,3095.09,0.83,0
11/13/2019 11:30,3089.79,3095.08,3089.57,3094.26,4.41,0
11/13/2019 11:00,3092.6,3093.2,3089.85,3089.85,-2.68,0
11/13/2019 10:30,3088.73,3092.85,3085.76,3092.53,3.77,0
11/13/2019 10:00,3086.67,3089.95,3085.35,3088.76,2.18,0
11/13/2019 9:30,3084.18,3086.64,3078.8,3086.58,-5.26,0
11/12/2019 16:30,3091.84,3091.84,3091.84,3091.84,0,0
11/12/2019 16:00,3091.99,3091.99,3091.83,3091.84,-0.01,0
11/12/2019 15:30,3089.36,3092.82,3089.19,3091.85,2.47,0
11/12/2019 15:00,3086.96,3089.77,3086.54,3089.38,2.41,0
11/12/2019 14:30,3091.31,3092.58,3084.73,3086.97,-4.34,0
11/12/2019 14:00,3098.22,3098.22,3090.14,3091.31,-6.91,0
11/12/2019 13:30,3095.77,3098.94,3095.52,3098.22,2.45,0
11/12/2019 13:00,3096.17,3097.96,3095.77,3095.77,-0.41,0
11/12/2019 12:30,3095.11,3096.78,3092.81,3096.18,1.06,0
11/12/2019 12:00,3096.54,3098.04,3093.87,3095.12,-1.39,0
11/12/2019 11:30,3099.98,3100.32,3096.27,3096.51,-3.49,0
11/12/2019 11:00,3100.39,3101.49,3098.87,3100,-0.4,0
11/12/2019 10:30,3100.83,3102.61,3099.88,3100.4,-0.45,0
11/12/2019 10:00,3097.11,3101.43,3095.71,3100.85,3.87,0
11/12/2019 9:30,3089.28,3097.2,3088.81,3096.98,9.97,0
11/11/2019 17:00,3087.01,3087.01,3087.01,3087.01,0,0
11/11/2019 16:00,3086.95,3087.04,3086.95,3087.01,0.24,0
11/11/2019 15:30,3086.54,3087.04,3084.02,3086.77,0.23,0
11/11/2019 15:00,3087.09,3087.9,3086.02,3086.54,-0.56,0
11/11/2019 14:30,3087.28,3087.61,3086.13,3087.1,-0.18,0
11/11/2019 14:00,3088.04,3088.17,3087.04,3087.28,-0.76,0
11/11/2019 13:30,3086.91,3088.33,3086.91,3088.04,1.12,0
11/11/2019 13:00,3086.21,3086.97,3085.89,3086.92,0.71,0
11/11/2019 12:30,3085.18,3086.33,3084.97,3086.21,1.04,0
11/11/2019 12:00,3084.04,3085.36,3083.09,3085.17,1.11,0
11/11/2019 11:30,3082,3084.1,3081.55,3084.06,2.04,0
11/11/2019 11:00,3082.01,3083.93,3081.48,3082.02,0.01,0
11/11/2019 10:30,3084.13,3084.69,3081.88,3082.01,-2.11,0
11/11/2019 10:00,3082.8,3084.91,3081.86,3084.12,1.44,0
11/11/2019 9:30,3080.33,3082.78,3075.82,3082.68,-10.4,0
11/8/2019 17:00,3093.08,3093.08,3093.08,3093.08,0,0
11/8/2019 16:00,3092.91,3093.09,3092.91,3093.08,0.61,0
11/8/2019 15:30,3088.51,3092.71,3087.77,3092.47,3.96,0
11/8/2019 15:00,3085.18,3088.7,3085.1,3088.51,3.38,0
11/8/2019 14:30,3083.57,3085.17,3083.41,3085.13,1.55,0
11/8/2019 14:00,3084.01,3084.72,3083.15,3083.58,-0.41,0
11/8/2019 13:30,3085.29,3085.85,3083.99,3083.99,-1.31,0
11/8/2019 13:00,3086.1,3086.37,3084.37,3085.3,-0.79,0
11/8/2019 12:30,3086.17,3087.24,3085,3086.09,-0.07,0
11/8/2019 12:00,3085.58,3086.97,3085.31,3086.16,0.58,0
11/8/2019 11:30,3081.35,3085.76,3081.15,3085.58,4.2,0
11/8/2019 11:00,3083.87,3085.45,3080.59,3081.38,-2.48,0
11/8/2019 10:30,3082.64,3084.66,3081.7,3083.86,1.27,0
11/8/2019 10:00,3076.34,3082.81,3073.58,3082.59,6.45,0
11/8/2019 9:30,3081.25,3085.38,3076.14,3076.14,-9.04,0
11/7/2019 17:00,3085.18,3085.18,3085.18,3085.18,0,0
11/7/2019 16:00,3085.52,3085.52,3085.17,3085.18,-0.17,0
11/7/2019 15:30,3083.66,3085.54,3080.23,3085.35,1.69,0
11/7/2019 15:00,3087.19,3088.74,3080.28,3083.66,-3.57,0
11/7/2019 14:30,3092.12,3092.12,3083.23,3087.23,-4.88,0
11/7/2019 14:00,3090.9,3093.24,3090.9,3092.11,1.2,0
11/7/2019 13:30,3092.22,3092.27,3090.03,3090.91,-1.3,0
11/7/2019 13:00,3094.4,3094.52,3091.72,3092.21,-2.19,0
11/7/2019 12:30,3094.61,3094.92,3092.25,3094.4,-0.19,0
11/7/2019 12:00,3097.31,3097.77,3092.35,3094.59,-2.78,0
11/7/2019 11:30,3093.11,3097.7,3091.09,3097.37,4.27,0
11/7/2019 11:00,3095.41,3095.62,3092.83,3093.1,-2.3,0
11/7/2019 10:30,3093.11,3097.15,3092.38,3095.4,2.31,0
11/7/2019 10:00,3093.82,3095.3,3091.21,3093.09,-0.73,0
11/7/2019 9:30,3087.02,3095.74,3087.02,3093.82,17.04,0
11/6/2019 17:00,3076.78,3076.78,3076.78,3076.78,0,0
11/6/2019 16:00,3076.75,3076.79,3076.72,3076.78,-0.01,0
11/6/2019 15:30,3075.27,3076.79,3073.57,3076.79,1.52,0
11/6/2019 15:00,3075.22,3076.54,3073.74,3075.27,0.04,0
11/6/2019 14:30,3074.83,3075.43,3073.85,3075.23,0.41,0
11/6/2019 14:00,3075.94,3076.39,3073.69,3074.82,-1.15,0
11/6/2019 13:30,3073.16,3076.2,3072.24,3075.97,2.81,0
11/6/2019 13:00,3069.73,3073.37,3068.26,3073.16,3.42,0
11/6/2019 12:30,3068.41,3071.11,3068.4,3069.74,1.32,0
11/6/2019 12:00,3068.44,3071.75,3068.19,3068.42,-0.04,0
11/6/2019 11:30,3073.72,3078.34,3065.89,3068.46,-5.2,0
11/6/2019 11:00,3072.59,3074.83,3072.55,3073.66,1.07,0
11/6/2019 10:30,3073.93,3075.06,3072.38,3072.59,-1.32,0
11/6/2019 10:00,3074.68,3076.78,3073.75,3073.91,-0.64,0
11/6/2019 9:30,3075.1,3075.91,3070.08,3074.55,-0.07,0
11/5/2019 17:00,3074.62,3074.62,3074.62,3074.62,0,0
11/5/2019 16:00,3074.78,3074.78,3074.61,3074.62,-0.14,0
11/5/2019 15:30,3076.95,3078.89,3073.65,3074.76,-2.2,0
11/5/2019 15:00,3078.89,3079.04,3076.62,3076.96,-1.91,0
11/5/2019 14:30,3079.15,3079.88,3077.92,3078.87,-0.26,0
11/5/2019 14:00,3078.24,3079.87,3077.51,3079.13,0.91,0
11/5/2019 13:30,3077.77,3078.98,3076.83,3078.22,0.44,0
11/5/2019 13:00,3077.81,3079.08,3076.74,3077.78,-0.03,0
11/5/2019 12:30,3073.14,3077.83,3072.38,3077.81,4.68,0
11/5/2019 12:00,3075.04,3076.55,3072.42,3073.13,-1.92,0
11/5/2019 11:30,3076.04,3077.25,3073.4,3075.05,-0.97,0
11/5/2019 11:00,3074.02,3077.95,3074.02,3076.02,2.02,0
11/5/2019 10:30,3074.05,3076.26,3072.15,3074,-0.04,0
11/5/2019 10:00,3078.53,3083.95,3073.45,3074.04,-4.37,0
11/5/2019 9:30,3080.8,3081.47,3077.59,3078.41,0.14,0
11/4/2019 16:00,3078.49,3078.49,3078.25,3078.27,0.13,0
11/4/2019 15:30,3075.66,3080.02,3074.9,3078.14,2.5,0
11/4/2019 15:00,3079.13,3079.24,3074.87,3075.64,-3.48,0
11/4/2019 14:30,3080.78,3081.46,3078.9,3079.12,-1.64,0
11/4/2019 14:00,3080.96,3081.22,3079.38,3080.76,-0.22,0
11/4/2019 13:30,3081.26,3081.46,3079.84,3080.98,-0.27,0
11/4/2019 13:00,3080.1,3081.25,3079.04,3081.25,1.15,0
11/4/2019 12:30,3078.73,3080.31,3077.46,3080.1,1.4,0
11/4/2019 12:00,3078.74,3080.33,3077.76,3078.7,-0.07,0
11/4/2019 11:30,3080.74,3081.38,3078.59,3078.77,-1.97,0
11/4/2019 11:00,3080.28,3082.96,3079.67,3080.74,0.46,0
11/4/2019 10:30,3083.51,3083.72,3078.8,3080.28,-3.24,0
11/4/2019 10:00,3081.48,3083.56,3078.47,3083.52,2.25,0
11/4/2019 9:30,3078.96,3085.2,3078.96,3081.27,14.36,0
11/1/2019 17:00,3066.91,3066.91,3066.91,3066.91,0,0
11/1/2019 16:00,3066.95,3066.95,3066.86,3066.91,0.19,0
11/1/2019 15:30,3062.36,3066.72,3061.2,3066.72,4.36,0
11/1/2019 15:00,3063.09,3063.83,3060.53,3062.36,-0.75,0
11/1/2019 14:30,3063.01,3063.69,3061.84,3063.11,0.11,0
11/1/2019 14:00,3063.91,3064.2,3061.39,3063,-0.89,0
11/1/2019 13:30,3061.89,3065.22,3061.78,3063.89,2,0
11/1/2019 13:00,3057.99,3062.32,3057.75,3061.89,3.9,0
11/1/2019 12:30,3058.85,3060.4,3057.72,3057.99,-0.85,0
11/1/2019 12:00,3060.63,3060.74,3055.72,3058.84,-1.79,0
11/1/2019 11:30,3059.74,3061.49,3059.52,3060.63,0.9,0
11/1/2019 11:00,3061.58,3061.98,3058.87,3059.73,-1.88,0
11/1/2019 10:30,3061.09,3062.21,3059.5,3061.61,0.53,0
11/1/2019 10:00,3057.61,3063.96,3054.52,3061.08,3.5,0
11/1/2019 9:30,3050.72,3059.18,3050.72,3057.58,20.02,0
10/31/2019 17:00,3037.56,3037.56,3037.56,3037.56,0,0
10/31/2019 16:00,3037.9,3037.9,3037.56,3037.56,-0.49,0
10/31/2019 15:30,3029.86,3038.66,3029.29,3038.05,8.2,0
10/31/2019 15:00,3028.43,3032.39,3027.77,3029.85,1.43,0
10/31/2019 14:30,3028.86,3029.97,3024.18,3028.42,-0.43,0
10/31/2019 14:00,3029.24,3029.49,3025.87,3028.85,-0.44,0
10/31/2019 13:30,3030.39,3032.03,3028.98,3029.29,-1.03,0
10/31/2019 13:00,3027.41,3030.6,3026.63,3030.32,2.91,0
10/31/2019 12:30,3029.49,3029.49,3024.33,3027.41,-2.1,0
10/31/2019 12:00,3032.45,3033.14,3026.78,3029.51,-2.97,0
10/31/2019 11:30,3031.83,3034.55,3029.35,3032.48,0.65,0
10/31/2019 11:00,3033.54,3035.39,3030.57,3031.83,-1.54,0
10/31/2019 10:30,3029.94,3033.48,3023.19,3033.37,3.44,0
10/31/2019 10:00,3038.15,3038.15,3028.42,3029.93,-8.37,0
10/31/2019 9:30,3046.9,3046.9,3038.27,3038.3,-8.47,0
10/30/2019 16:30,3046.77,3046.77,3046.77,3046.77,0,0
10/30/2019 16:00,3046.92,3046.98,3046.76,3046.77,-0.63,0
10/30/2019 15:30,3047.3,3047.95,3044.16,3047.4,0.04,0
10/30/2019 15:00,3042.37,3050.1,3042.24,3047.36,5.02,0
10/30/2019 14:30,3035.87,3043.31,3030.78,3042.34,6.48,0
10/30/2019 14:00,3030.65,3038.9,3028.51,3035.86,5.37,0
10/30/2019 13:30,3034.74,3035.52,3030.45,3030.49,-4.26,0
10/30/2019 13:00,3034.46,3035.75,3034.1,3034.75,0.3,0
10/30/2019 12:30,3036.12,3037.19,3034.39,3034.45,-1.56,0
10/30/2019 12:00,3033.56,3036.5,3033,3036.01,2.43,0
10/30/2019 11:30,3033.62,3034.19,3030.99,3033.58,-0.03,0
10/30/2019 11:00,3036.36,3036.46,3032.11,3033.61,-2.71,0
10/30/2019 10:30,3034.48,3036.52,3032.48,3036.32,1.81,0
10/30/2019 10:00,3034.07,3035.49,3025.96,3034.51,0.45,0
10/30/2019 9:30,3039.74,3040.42,3032.48,3034.06,-2.83,0
10/29/2019 16:00,3036.71,3036.9,3036.71,3036.89,0.53,0
10/29/2019 15:30,3037.99,3038.54,3035.33,3036.36,-1.63,0
10/29/2019 15:00,3036.89,3039.7,3036.71,3037.99,1.12,0
10/29/2019 14:30,3040.21,3040.89,3036.87,3036.87,-3.31,0
10/29/2019 14:00,3043.97,3043.97,3039.55,3040.18,-3.82,0
10/29/2019 13:30,3043.33,3044.79,3043.12,3044,0.69,0
10/29/2019 13:00,3043.8,3045.63,3043.18,3043.31,-0.51,0
10/29/2019 12:30,3045.23,3045.82,3043.61,3043.82,-1.38,0
10/29/2019 12:00,3038.81,3045.2,3036.24,3045.2,6.3,0
10/29/2019 11:30,3043.82,3044.82,3037.05,3038.9,-4.88,0
10/29/2019 11:00,3045.73,3047.5,3041.77,3043.78,-2.04,0
10/29/2019 10:30,3041.17,3047.87,3040.18,3045.82,4.7,0
10/29/2019 10:00,3039.72,3041.71,3037.69,3041.12,1.34,0
10/29/2019 9:30,3035.39,3042.06,3034.81,3039.78,0.36,0
10/28/2019 16:30,3039.42,3039.42,3039.42,3039.42,0,0
10/28/2019 16:00,3039.3,3039.43,3039.27,3039.42,0.3,0
10/28/2019 15:30,3042.42,3042.57,3039.02,3039.12,-3.3,0
10/28/2019 15:00,3040.9,3042.56,3040.18,3042.42,1.54,0
10/28/2019 14:30,3040.22,3041.83,3039.98,3040.88,0.68,0
10/28/2019 14:00,3040.04,3041.25,3039.58,3040.2,0.15,0
10/28/2019 13:30,3039.74,3040.9,3038.74,3040.05,0.31,0
10/28/2019 13:00,3037.75,3040.07,3037.59,3039.74,1.99,0
10/28/2019 12:30,3040.17,3040.17,3037.54,3037.75,-2.62,0
10/28/2019 12:00,3038.69,3041.21,3037.59,3040.37,1.68,0
10/28/2019 11:30,3038.59,3040.18,3036.47,3038.69,0.09,0
10/28/2019 11:00,3039.32,3040.39,3037.27,3038.6,-0.72,0
10/28/2019 10:30,3042.12,3044.08,3038.85,3039.32,-2.81,0
10/28/2019 10:00,3041.1,3042.92,3040.22,3042.13,1.07,0
10/28/2019 9:30,3032.12,3042.3,3032.12,3041.06,18.51,0
10/25/2019 16:30,3022.55,3022.55,3022.55,3022.55,0,0
10/25/2019 16:00,3022.19,3022.55,3022.15,3022.55,0.77,0
10/25/2019 15:30,3022.59,3024.07,3020.79,3021.78,-0.69,0
10/25/2019 15:00,3022.53,3023.68,3020.87,3022.47,-0.07,0
10/25/2019 14:30,3021.59,3023.14,3018.56,3022.54,0.95,0
10/25/2019 14:00,3023.26,3023.95,3019.95,3021.59,-1.69,0
10/25/2019 13:30,3024.24,3024.28,3022.09,3023.28,-0.96,0
10/25/2019 13:00,3023.44,3025.07,3023.1,3024.24,0.84,0
10/25/2019 12:30,3025.1,3025.37,3023.16,3023.4,-1.75,0
10/25/2019 12:00,3025.91,3026.46,3021.52,3025.15,-0.72,0
10/25/2019 11:30,3026.48,3027.35,3024.24,3025.87,-0.51,0
10/25/2019 11:00,3019.1,3027.39,3018.06,3026.38,7.28,0
10/25/2019 10:30,3014.84,3019.64,3013.49,3019.1,4.26,0
10/25/2019 10:00,3009.64,3016.18,3008.61,3014.84,5.17,0
10/25/2019 9:30,3003.32,3010.47,3001.94,3009.67,-0.62,0
10/24/2019 17:00,3010.29,3010.29,3010.29,3010.29,0,0
10/24/2019 16:00,3010.13,3010.29,3010.13,3010.29,0.21,0
10/24/2019 15:30,3009.32,3012.01,3008.3,3010.08,0.79,0
10/24/2019 15:00,3007.19,3010.38,3007.05,3009.29,2.09,0
10/24/2019 14:30,3005.95,3007.9,3005.55,3007.2,1.25,0
10/24/2019 14:00,3003.2,3005.95,3002.76,3005.95,2.76,0
10/24/2019 13:30,3005.94,3006.27,3001.82,3003.19,-2.77,0
10/24/2019 13:00,3006.92,3007.13,3004.14,3005.96,-0.94,0
10/24/2019 12:30,3005.65,3008.85,3005.36,3006.9,1.26,0
10/24/2019 12:00,3011.2,3012.71,3001.33,3005.64,-5.57,0
10/24/2019 11:30,3010.62,3012.93,3007.18,3011.21,0.59,0
10/24/2019 11:00,3004.87,3010.65,3004.87,3010.62,5.8,0
10/24/2019 10:30,3003.52,3005.65,3000.42,3004.82,1.24,0
10/24/2019 10:00,3004.99,3006.03,3001.43,3003.58,-1.32,0
10/24/2019 9:30,3014.78,3016.07,3003.97,3004.9,0.38,0
10/23/2019 16:30,3004.52,3004.52,3004.52,3004.52,0,0
10/23/2019 16:00,3004.52,3004.57,3004.51,3004.52,-0.14,0
10/23/2019 15:30,2998.99,3004.78,2998.88,3004.66,5.7,0
10/23/2019 15:00,2996.31,2998.96,2995.18,2998.96,2.64,0
10/23/2019 14:30,2994.73,2996.37,2993.83,2996.32,1.63,0
10/23/2019 14:00,2998.49,2998.5,2994.43,2994.69,-3.84,0
10/23/2019 13:30,2998.45,2999.77,2997.98,2998.53,0.06,0
10/23/2019 13:00,2999.14,3000.57,2997.22,2998.47,-0.67,0
10/23/2019 12:30,2998.62,3001.4,2998.48,2999.14,0.53,0
10/23/2019 12:00,3000.03,3000.46,2997.84,2998.61,-1.41,0
10/23/2019 11:30,3002.17,3003.04,2999.87,3000.02,-2.11,0
10/23/2019 11:00,2999.99,3003.27,2999.69,3002.13,2.08,0
10/23/2019 10:30,2996.44,3001.23,2993.61,3000.05,3.61,0
10/23/2019 10:00,2999.17,2999.59,2994.81,2996.44,-2.82,0
10/23/2019 9:30,2994.01,3000.08,2991.21,2999.26,3.27,0
10/22/2019 17:00,2995.99,2995.99,2995.99,2995.99,0,0
10/22/2019 16:00,2996.17,2996.21,2995.99,2995.99,-0.41,0
10/22/2019 15:30,3003.96,3005.35,2995.04,2996.4,-7.56,0
10/22/2019 15:00,3002.3,3004.32,2998.18,3003.96,1.74,0
10/22/2019 14:30,3010.57,3011.23,3000.73,3002.22,-7.93,0
10/22/2019 14:00,3010.64,3013.2,3009.37,3010.15,-0.52,0
10/22/2019 13:30,3011.96,3013.3,3009.1,3010.67,-1.3,0
10/22/2019 13:00,3013.51,3013.65,3011.26,3011.97,-1.53,0
10/22/2019 12:30,3013.57,3014.57,3012.71,3013.5,-0.03,0
10/22/2019 12:00,3008.5,3013.69,3008,3013.53,5.04,0
10/22/2019 11:30,3010.25,3012.52,3007.5,3008.49,-1.76,0
10/22/2019 11:00,3012.51,3014.44,3010.03,3010.25,-2.27,0
10/22/2019 10:30,3011.11,3014.35,3010.26,3012.52,1.39,0
10/22/2019 10:00,3012.62,3014.08,3008.65,3011.13,-1.42,0
10/22/2019 9:30,3010.73,3013.71,3008.74,3012.55,5.83,0
10/21/2019 17:00,3006.72,3006.72,3006.72,3006.72,0,0
10/21/2019 16:00,3006.7,3006.74,3006.69,3006.72,-0.04,0
10/21/2019 15:30,3005.42,3007.33,3004.68,3006.76,1.35,0
10/21/2019 15:00,3005.29,3006.27,3004.25,3005.41,0.13,0
10/21/2019 14:30,3004.12,3005.48,3004.12,3005.28,1.16,0
10/21/2019 14:00,3002.88,3006.51,3002.61,3004.12,1.25,0
10/21/2019 13:30,3003.55,3003.59,3001.96,3002.87,-0.69,0
10/21/2019 13:00,3004.37,3004.88,3002.74,3003.56,-0.81,0
10/21/2019 12:30,3003.52,3005.34,3003.46,3004.37,0.87,0
10/21/2019 12:00,3002.23,3003.5,3000.14,3003.5,1.25,0
10/21/2019 11:30,3003.14,3003.54,3000.67,3002.25,-0.92,0
10/21/2019 11:00,3001.29,3003.33,3000.96,3003.17,2,0
10/21/2019 10:30,2999.88,3001.79,2998.06,3001.17,1.31,0
10/21/2019 10:00,2997.42,3000.19,2995.35,2999.86,2.39,0
10/21/2019 9:30,2996.48,3003.69,2996.48,2997.47,11.27,0
10/18/2019 17:00,2986.2,2986.2,2986.2,2986.2,0,0
10/18/2019 16:00,2985.98,2986.22,2985.98,2986.2,-0.19,0
10/18/2019 15:30,2992.02,2993.6,2986.39,2986.39,-5.66,0
10/18/2019 15:00,2992.13,2995.08,2992.05,2992.05,-0.05,0
10/18/2019 14:30,2992.63,2992.63,2989.66,2992.1,-0.54,0
10/18/2019 14:00,2991.57,2992.93,2989.24,2992.64,1.07,0
10/18/2019 13:30,2988.2,2992.24,2987.49,2991.57,3.37,0
10/18/2019 13:00,2984.29,2989.57,2984.13,2988.2,3.91,0
10/18/2019 12:30,2979.48,2984.68,2978.34,2984.29,4.81,0
10/18/2019 12:00,2985.66,2987.54,2976.31,2979.48,-6.15,0
10/18/2019 11:30,2993.7,2994.87,2985.63,2985.63,-8.06,0
10/18/2019 11:00,2991.84,2994.94,2990.66,2993.69,1.85,0
