trade_time,open,close,high,low,volume,money
2017-09-22 10:30:00,3342.0,3343.43,3346.1,3335.23,2484809600.0,28212985856.0
2017-09-22 11:00:00,3343.28,3343.36,3347.09,3340.34,1609124000.0,18770911232.0
2017-09-22 11:30:00,3343.22,3341.72,3343.77,3337.48,1611844000.0,17228677120.0
2017-09-22 13:30:00,3341.27,3344.35,3344.98,3338.83,1199451200.0,13397508096.0
2017-09-22 14:00:00,3344.45,3346.76,3349.8,3344.08,1371928800.0,16575643648.0
2017-09-22 14:30:00,3346.63,3351.05,3351.05,3342.96,2006646400.0,23545135104.0
2017-09-22 15:00:00,3351.18,3352.53,3352.91,3347.32,2982577600.0,35244539904.0
2017-09-25 10:00:00,3344.59,3346.82,3347.4,3338.51,3492976800.0,44128366592.0
2017-09-25 10:30:00,3346.88,3343.87,3350.63,3343.12,2104750400.0,27228082176.0
2017-09-25 11:00:00,3343.59,3342.92,3345.01,3338.7,1595851200.0,19711639552.0
2017-09-25 11:30:00,3343.07,3340.67,3343.56,3334.96,1382144000.0,16199360512.0
2017-09-25 13:30:00,3340.29,3340.41,3341.45,3338.32,1069378400.0,12761063424.0
2017-09-25 14:00:00,3340.47,3340.74,3343.53,3338.51,1323735200.0,15822897152.0
2017-09-25 14:30:00,3340.66,3342.89,3342.89,3336.28,2274667200.0,25956040704.0
2017-09-25 15:00:00,3342.74,3341.55,3344.42,3335.32,3718626400.0,40594243584.0
2017-09-26 10:00:00,3336.35,3340.91,3347.08,3336.35,3246405600.0,39137771520.0
2017-09-26 10:30:00,3340.77,3342.51,3343.94,3335.3,2131606400.0,24315453440.0
2017-09-26 11:00:00,3342.46,3340.86,3343.54,3338.42,1249857200.0,14978654208.0
2017-09-26 11:30:00,3340.35,3343.9,3344.28,3340.19,917649200.0,11111899136.0
2017-09-26 13:30:00,3344.09,3340.6,3345.25,3340.46,986355200.0,11952250880.0
2017-09-26 14:00:00,3340.73,3338.4,3340.73,3335.64,1292448000.0,15652806656.0
2017-09-26 14:30:00,3338.23,3335.18,3340.37,3334.56,1258937600.0,15469223936.0
2017-09-26 15:00:00,3335.25,3343.58,3343.83,3332.61,2179600000.0,26421575680.0
2017-09-27 10:00:00,3340.82,3343.04,3346.19,3340.43,3133706200.0,36056227840.0
2017-09-27 10:30:00,3343.57,3343.77,3346.58,3341.13,2079705000.0,24120766464.0
2017-09-27 11:00:00,3343.85,3344.54,3345.64,3342.31,1580017600.0,17961922560.0
2017-09-27 11:30:00,3343.99,3344.68,3346.05,3343.02,1186187200.0,14714273792.0
2017-09-27 13:30:00,3344.79,3343.16,3346.69,3342.89,1200328000.0,14110547968.0
2017-09-27 14:00:00,3342.95,3348.46,3349.65,3342.49,1353805600.0,16470532096.0
2017-09-27 14:30:00,3347.88,3345.38,3349.57,3344.78,1489132000.0,18092146688.0
2017-09-27 15:00:00,3345.18,3345.27,3346.06,3342.65,2285812800.0,27454914560.0
2017-09-28 10:00:00,3343.84,3338.65,3344.54,3337.7,3190056800.0,40530219008.0
2017-09-28 10:30:00,3338.12,3339.84,3340.88,3336.59,1941782000.0,24102047744.0
2017-09-28 11:00:00,3340.05,3337.93,3341.33,3337.46,1345513600.0,16836714496.0
2017-09-28 11:30:00,3337.62,3342.19,3342.19,3336.47,1239062000.0,15171485696.0
2017-09-28 13:30:00,3341.89,3339.14,3343.24,3339.14,1188520000.0,14693498880.0
2017-09-28 14:00:00,3339.46,3341.05,3341.35,3337.6,1411934400.0,16943005696.0
2017-09-28 14:30:00,3340.75,3340.03,3343.39,3338.63,1588260800.0,18783551488.0
2017-09-28 15:00:00,3339.21,3339.64,3340.89,3336.76,3039300800.0,34895101952.0
2017-09-29 10:00:00,3340.31,3348.89,3349.11,3340.31,2834591200.0,35998019584.0
2017-09-29 10:30:00,3348.95,3350.48,3356.91,3348.95,2031178800.0,25410396160.0
2017-09-29 11:00:00,3350.66,3350.52,3351.72,3348.39,1310031600.0,16781144064.0
2017-09-29 11:30:00,3350.58,3348.14,3351.06,3345.97,1237438400.0,15103565824.0
2017-09-29 13:30:00,3348.35,3347.89,3352.36,3347.69,1374400800.0,16377004032.0
2017-09-29 14:00:00,3347.84,3347.33,3348.77,3345.61,1529279200.0,18512502784.0
2017-09-29 14:30:00,3346.62,3346.51,3348.12,3343.54,1572543200.0,17779802112.0
2017-09-29 15:00:00,3346.01,3348.94,3349.23,3343.98,2596781600.0,29930389504.0
2017-10-09 10:00:00,3403.25,3387.71,3410.17,3385.76,5745255200.0,67656200000.0
2017-10-09 10:30:00,3387.71,3385.21,3391.51,3383.61,2722050400.0,32482600000.0
2017-10-09 11:00:00,3385.31,3389.33,3390.87,3383.72,1793984000.0,21869600000.0
2017-10-09 11:30:00,3389.38,3390.51,3392.24,3387.52,1417910400.0,17248200000.0
2017-10-09 13:30:00,3390.81,3382.62,3391.17,3381.14,1717990400.0,18947300000.0
2017-10-09 14:00:00,3382.57,3382.51,3385.27,3380.24,1537350400.0,18726400000.0
2017-10-09 14:30:00,3382.88,3370.95,3383.26,3367.47,1950609600.0,22582100000.0
2017-10-09 15:00:00,3371.27,3374.38,3375.95,3369.36,2288459200.0,27928200000.0
2017-10-10 10:00:00,3373.34,3366.58,3383.88,3365.78,4117215200.0,52274778112.0
2017-10-10 10:30:00,3366.67,3366.3,3368.08,3362.77,2951136800.0,39741026304.0
2017-10-10 11:00:00,3366.55,3364.04,3366.55,3358.84,1978780800.0,27554496512.0
2017-10-10 11:30:00,3363.83,3363.12,3370.0,3361.44,1719962400.0,22342762496.0
2017-10-10 13:30:00,3363.37,3371.72,3371.72,3363.06,1390916000.0,17802199040.0
2017-10-10 14:00:00,3371.07,3370.88,3374.35,3370.88,1518664000.0,18878529536.0
2017-10-10 14:30:00,3371.82,3378.07,3378.98,3370.51,1626980800.0,19869728768.0
2017-10-10 15:00:00,3377.76,3382.99,3383.68,3376.84,2638728000.0,32685096960.0
2017-10-11 10:00:00,3381.49,3386.8,3387.24,3379.23,3751072800.0,50184572928.0
2017-10-11 10:30:00,3386.82,3385.07,3388.27,3379.71,3130233600.0,38999994368.0
2017-10-11 11:00:00,3384.63,3386.42,3388.27,3384.02,2036173600.0,26265878528.0
2017-10-11 11:30:00,3386.09,3394.27,3394.42,3382.08,1864207200.0,23065673728.0
2017-10-11 13:30:00,3394.06,3389.64,3395.69,3389.03,1518144800.0,19003736064.0
2017-10-11 14:00:00,3388.75,3390.34,3390.71,3386.72,1589252800.0,19805110272.0
2017-10-11 14:30:00,3389.49,3386.66,3390.45,3385.42,1644131200.0,21056929792.0
2017-10-11 15:00:00,3386.12,3388.28,3389.5,3384.34,2614454400.0,32772620288.0
2017-10-12 10:00:00,3385.53,3381.55,3389.05,3381.05,3101022600.0,42177875968.0
2017-10-12 10:30:00,3381.21,3386.37,3387.21,3378.7,1829034200.0,23898701824.0
2017-10-12 11:00:00,3386.3,3381.24,3387.67,3380.91,1537627600.0,18945331200.0
2017-10-12 11:30:00,3381.2,3382.66,3383.06,3378.2,1475250000.0,18622537728.0
2017-10-12 13:30:00,3383.02,3382.01,3384.44,3381.44,1414250400.0,18242314240.0
2017-10-12 14:00:00,3382.8,3379.8,3382.8,3376.62,1847752800.0,22417285120.0
2017-10-12 14:30:00,3379.12,3378.17,3379.79,3372.69,2054700000.0,24000692224.0
2017-10-12 15:00:00,3378.24,3386.1,3390.2,3377.92,2921300000.0,33363132416.0
2017-10-13 10:00:00,3384.49,3385.41,3389.24,3383.52,2795020000.0,38003195904.0
2017-10-13 10:30:00,3385.06,3386.16,3387.24,3383.45,1728179600.0,23448297472.0
2017-10-13 11:00:00,3386.11,3388.72,3389.66,3385.25,1232448400.0,17039712256.0
2017-10-13 11:30:00,3389.22,3391.16,3391.77,3388.32,1123657600.0,14592630784.0
2017-10-13 13:30:00,3391.19,3387.93,3392.24,3387.54,1190752000.0,15604441088.0
2017-10-13 14:00:00,3387.7,3387.4,3389.89,3386.17,1532670400.0,19696959488.0
2017-10-13 14:30:00,3387.39,3391.13,3392.65,3387.27,1620757600.0,19861241856.0
2017-10-13 15:00:00,3391.13,3390.52,3395.35,3389.74,2771991200.0,32871989248.0
2017-10-16 10:00:00,3393.21,3391.24,3394.46,3388.06,3712292000.0,49475264512.0
2017-10-16 10:30:00,3390.87,3392.95,3394.99,3390.68,2208252800.0,30252523520.0
2017-10-16 11:00:00,3392.79,3396.13,3400.49,3391.77,1958032000.0,25959964672.0
2017-10-16 11:30:00,3396.24,3386.78,3396.24,3386.74,1661044000.0,21161541632.0
2017-10-16 13:30:00,3386.8,3377.4,3386.8,3377.4,1798919200.0,22186074112.0
2017-10-16 14:00:00,3377.7,3380.71,3381.49,3374.84,1906653600.0,22605250560.0
2017-10-16 14:30:00,3381.1,3386.56,3386.76,3376.62,1715801600.0,20491321344.0
2017-10-16 15:00:00,3385.99,3378.47,3387.82,3378.22,2472067200.0,29518741504.0
2017-10-17 10:00:00,3373.23,3370.15,3377.11,3367.07,2894934000.0,39286100000.0
2017-10-17 10:30:00,3370.12,3368.08,3372.36,3365.72,1717022000.0,21945220000.0
2017-10-17 11:00:00,3366.81,3373.1,3375.12,3366.63,1148018000.0,15251130000.0
2017-10-17 11:30:00,3372.82,3380.38,3381.26,3372.0,1099338800.0,14604150000.0
2017-10-17 13:30:00,3380.86,3378.88,3381.95,3378.62,995024000.0,13163300000.0
2017-10-17 14:00:00,3378.87,3376.32,3382.36,3375.44,1204920800.0,15653900000.0
2017-10-17 14:30:00,3376.05,3374.44,3377.57,3370.87,1287542400.0,16603600000.0
2017-10-17 15:00:00,3374.64,3372.04,3374.88,3370.0,2191369600.0,26403400000.0
2017-10-18 10:00:00,3373.53,3376.59,3379.52,3373.53,2456827200.0,33707196416.0
2017-10-18 10:30:00,3376.48,3377.57,3377.75,3374.08,1961725600.0,24617074688.0
2017-10-18 11:00:00,3376.89,3378.39,3381.94,3375.08,1436240800.0,18182742016.0
2017-10-18 11:30:00,3378.67,3381.27,3381.79,3376.44,1371540800.0,16648413184.0
2017-10-18 13:30:00,3381.22,3378.96,3382.21,3378.31,1144558400.0,14429765632.0
2017-10-18 14:00:00,3379.03,3377.49,3379.03,3375.43,1380280000.0,17891778560.0
2017-10-18 14:30:00,3377.38,3377.16,3381.16,3376.88,1955791200.0,23713390592.0
2017-10-18 15:00:00,3376.53,3381.79,3382.62,3372.0,4015914400.0,45108412416.0
2017-10-19 10:00:00,3374.64,3371.1,3378.58,3370.01,3060473600.0,37964595200.0
2017-10-19 10:30:00,3371.08,3364.59,3373.62,3362.54,2965662400.0,34685362176.0
2017-10-19 11:00:00,3364.2,3368.37,3368.98,3362.6,1685534400.0,19773964288.0
2017-10-19 11:30:00,3367.98,3369.75,3372.49,3367.93,1073365600.0,12588163072.0
2017-10-19 13:30:00,3370.07,3366.24,3370.07,3363.57,1089015200.0,12710879232.0
2017-10-19 14:00:00,3366.34,3371.45,3372.63,3362.81,1160061600.0,14861328384.0
2017-10-19 14:30:00,3371.23,3364.16,3371.78,3359.76,1684876000.0,19992461312.0
2017-10-19 15:00:00,3363.9,3370.17,3370.17,3361.87,3128660800.0,35344547840.0
2017-10-20 10:00:00,3363.51,3364.35,3367.97,3360.56,2772299800.0,35189436416.0
2017-10-20 10:30:00,3365.14,3364.79,3369.96,3364.33,1773679400.0,21292822528.0
2017-10-20 11:00:00,3364.25,3370.42,3370.85,3363.63,1295838000.0,16283672576.0
2017-10-20 11:30:00,3370.34,3371.87,3371.95,3367.59,919137200.0,11426406400.0
2017-10-20 13:30:00,3372.49,3374.27,3375.23,3371.96,1011996800.0,12487737344.0
2017-10-20 14:00:00,3373.52,3371.47,3374.34,3369.33,1132744800.0,13811474432.0
2017-10-20 14:30:00,3371.09,3377.01,3377.75,3370.93,1436242400.0,16631627776.0
2017-10-20 15:00:00,3377.04,3378.65,3379.5,3376.68,2375346400.0,27941912576.0
2017-10-23 10:00:00,3382.28,3381.45,3384.93,3378.37,3293650200.0,42066964480.0
2017-10-23 10:30:00,3380.64,3379.71,3381.29,3374.77,1912165800.0,24583766016.0
2017-10-23 11:00:00,3379.34,3379.71,3383.37,3379.02,1485927200.0,18129514496.0
2017-10-23 11:30:00,3379.42,3379.44,3380.14,3377.27,1192899200.0,15516327936.0
2017-10-23 13:30:00,3379.66,3380.39,3382.38,3378.2,919553600.0,11831320576.0
2017-10-23 14:00:00,3380.61,3379.87,3382.91,3379.13,1018324000.0,12481888256.0
2017-10-23 14:30:00,3380.09,3380.69,3381.44,3376.25,1192687200.0,14726209536.0
2017-10-23 15:00:00,3379.98,3380.7,3384.14,3379.98,2069421600.0,25033441280.0
2017-10-24 10:00:00,3376.6,3383.92,3385.44,3374.2,3105312400.0,40634798080.0
2017-10-24 10:30:00,3383.74,3385.08,3387.22,3382.67,1927880000.0,25476603904.0
2017-10-24 11:00:00,3384.83,3383.44,3385.11,3381.68,1611202000.0,21153681408.0
2017-10-24 11:30:00,3383.54,3383.24,3384.67,3382.09,1007412000.0,13295828992.0
2017-10-24 13:30:00,3383.28,3382.91,3384.08,3380.43,1303049600.0,15838601216.0
2017-10-24 14:00:00,3383.11,3381.75,3383.54,3379.33,1587811200.0,19173335040.0
2017-10-24 14:30:00,3381.95,3382.0,3385.33,3380.87,1382949600.0,17281761280.0
2017-10-24 15:00:00,3382.2,3388.25,3388.64,3382.2,2064133600.0,25698271232.0
2017-10-25 10:00:00,3384.86,3385.59,3387.58,3382.13,2446827200.0,34140917760.0
2017-10-25 10:30:00,3385.94,3388.61,3391.2,3384.24,1637244000.0,21562757120.0
2017-10-25 11:00:00,3389.06,3394.82,3396.4,3387.73,1373870400.0,17410162688.0
2017-10-25 11:30:00,3394.1,3392.29,3394.3,3390.27,1077217600.0,13773758464.0
2017-10-25 13:30:00,3393.06,3390.08,3394.31,3385.91,1338747200.0,16769728512.0
2017-10-25 14:00:00,3389.39,3392.19,3393.06,3388.31,1042177600.0,13128548352.0
2017-10-25 14:30:00,3391.99,3393.09,3397.2,3391.83,1127108800.0,15023726592.0
2017-10-25 15:00:00,3392.41,3396.9,3398.3,3392.09,2269929600.0,28251103232.0
2017-10-26 10:00:00,3397.52,3400.08,3402.98,3391.59,3430608400.0,49589223424.0
2017-10-26 10:30:00,3400.03,3405.72,3410.85,3399.79,2645713200.0,34719940608.0
2017-10-26 11:00:00,3405.16,3403.47,3409.92,3402.86,2320224000.0,27879735296.0
2017-10-26 11:30:00,3403.25,3412.45,3412.45,3401.77,1798741600.0,21956755456.0
2017-10-26 13:30:00,3412.54,3410.17,3414.14,3408.33,2060244800.0,25465995264.0
2017-10-26 14:00:00,3410.17,3408.03,3410.54,3405.34,1722420000.0,23316430848.0
2017-10-26 14:30:00,3408.06,3405.42,3412.41,3403.8,1886187200.0,23747198976.0
2017-10-26 15:00:00,3405.91,3407.57,3408.36,3401.57,2512723200.0,31920848896.0
2017-10-27 10:00:00,3404.5,3410.59,3412.96,3402.52,3704570000.0,46068736000.0
2017-10-27 10:30:00,3410.81,3413.73,3417.87,3410.42,2385042000.0,29070344192.0
2017-10-27 11:00:00,3413.33,3411.39,3420.63,3410.59,1955564000.0,23126458368.0
2017-10-27 11:30:00,3411.57,3417.12,3417.12,3408.23,1556443200.0,20049616896.0
2017-10-27 13:30:00,3416.79,3414.48,3418.92,3413.26,1289919200.0,15814746112.0
2017-10-27 14:00:00,3414.86,3418.45,3420.17,3414.04,1538567200.0,19566927872.0
2017-10-27 14:30:00,3418.25,3416.79,3420.78,3411.35,1898436800.0,24241618944.0
2017-10-27 15:00:00,3416.51,3416.81,3417.53,3407.53,2697174400.0,34438742016.0
2017-10-30 10:00:00,3413.87,3384.2,3419.6,3384.08,4984191600.0,64649601024.0
2017-10-30 10:30:00,3384.06,3374.17,3384.06,3357.52,4268010000.0,50787229696.0
2017-10-30 11:00:00,3373.52,3381.42,3381.51,3373.46,1896774400.0,24036622336.0
2017-10-30 11:30:00,3381.19,3392.03,3392.59,3380.7,1557399200.0,20487077888.0
2017-10-30 13:30:00,3392.4,3388.78,3394.21,3388.45,1631768800.0,19814268928.0
2017-10-30 14:00:00,3388.71,3377.99,3388.83,3377.99,1814662400.0,21502476288.0
2017-10-30 14:30:00,3378.7,3386.07,3387.91,3376.74,1638721600.0,20089421824.0
2017-10-30 15:00:00,3386.72,3390.34,3391.38,3384.25,3043400000.0,36409950208.0
2017-10-31 10:00:00,3381.0,3379.26,3385.17,3377.1,3132687000.0,41703800832.0
2017-10-31 10:30:00,3378.96,3381.57,3386.36,3378.96,2051161000.0,27395678208.0
2017-10-31 11:00:00,3381.23,3381.17,3382.2,3376.2,1586894400.0,21076582400.0
2017-10-31 11:30:00,3381.29,3381.78,3382.11,3379.17,1205474400.0,16548847616.0
2017-10-31 13:30:00,3382.05,3379.46,3383.71,3376.63,1389256000.0,17713733632.0
2017-10-31 14:00:00,3380.06,3389.56,3390.17,3379.34,1657572000.0,21221343232.0
2017-10-31 14:30:00,3389.79,3393.87,3394.01,3389.0,1820428800.0,22470868992.0
2017-10-31 15:00:00,3393.15,3393.34,3397.1,3393.02,2506347200.0,31798738944.0
2017-11-01 10:00:00,3393.97,3406.31,3407.02,3390.15,3947437600.0,52435488768.0
2017-11-01 10:30:00,3406.85,3402.19,3410.23,3401.94,2758000800.0,35758329856.0
2017-11-01 11:00:00,3402.79,3396.35,3404.17,3396.35,1999220800.0,26129793024.0
2017-11-01 11:30:00,3396.5,3399.36,3404.76,3395.89,1686006400.0,21291933696.0
2017-11-01 13:30:00,3399.05,3394.54,3399.1,3391.88,1545144800.0,19547193344.0
2017-11-01 14:00:00,3395.27,3399.7,3399.7,3388.88,1623828000.0,20413743104.0
2017-11-01 14:30:00,3399.7,3401.39,3406.35,3398.49,1809526400.0,22657024000.0
2017-11-01 15:00:00,3401.99,3395.91,3402.64,3393.53,2687448000.0,33744863232.0
2017-11-02 10:00:00,3391.65,3376.45,3391.65,3375.8,3875598400.0,50363527168.0
2017-11-02 10:30:00,3377.45,3378.43,3383.89,3375.51,2364892800.0,30434922496.0
2017-11-02 11:00:00,3378.69,3383.38,3387.06,3374.22,1891545600.0,23549247488.0
2017-11-02 11:30:00,3383.52,3376.11,3383.52,3375.7,1372571200.0,16791560192.0
2017-11-02 13:30:00,3376.25,3378.83,3380.04,3372.95,1333910400.0,16875659264.0
2017-11-02 14:00:00,3379.04,3377.92,3379.78,3372.4,1678626400.0,20888862720.0
2017-11-02 14:30:00,3378.16,3377.88,3382.93,3374.7,1547474400.0,19005177856.0
2017-11-02 15:00:00,3377.67,3383.31,3383.93,3376.21,2621808000.0,32106004480.0
2017-11-03 10:00:00,3377.74,3367.1,3380.1,3366.24,3117834400.0,40521617408.0
2017-11-03 10:30:00,3366.43,3376.83,3376.83,3366.43,2064884000.0,24570515456.0
2017-11-03 11:00:00,3376.75,3372.85,3379.18,3370.44,1547391200.0,19401424896.0
2017-11-03 11:30:00,3372.64,3358.42,3373.22,3358.42,1793944000.0,21065687040.0
2017-11-03 13:30:00,3357.4,3356.42,3360.56,3350.48,1679005600.0,19419652096.0
2017-11-03 14:00:00,3356.63,3359.34,3361.13,3352.48,1403404000.0,17008975872.0
2017-11-03 14:30:00,3359.46,3349.8,3360.75,3347.74,1979210400.0,23380180992.0
2017-11-03 15:00:00,3350.86,3371.74,3372.91,3347.65,3685804800.0,42069901312.0
2017-11-06 10:00:00,3369.69,3361.57,3371.58,3358.75,3272947200.0,43140284416.0
2017-11-06 10:30:00,3361.51,3362.97,3363.89,3356.64,2072638800.0,27361443840.0
2017-11-06 11:00:00,3362.9,3362.31,3363.6,3358.32,1489441200.0,20832665600.0
2017-11-06 11:30:00,3362.95,3367.23,3367.42,3360.77,1283964800.0,16266715136.0
2017-11-06 13:30:00,3368.08,3373.39,3375.4,3368.08,1422605600.0,19026100224.0
2017-11-06 14:00:00,3373.63,3378.69,3381.74,3370.63,1563405600.0,20934205440.0
2017-11-06 14:30:00,3379.86,3381.2,3387.19,3378.97,1887701600.0,24119476224.0
2017-11-06 15:00:00,3381.07,3388.17,3389.37,3377.37,2470941600.0,32630341632.0
2017-11-07 10:00:00,3389.47,3400.36,3402.24,3387.97,4023782400.0,54348136448.0
2017-11-07 10:30:00,3400.0,3406.77,3412.02,3399.88,2993800000.0,38845734912.0
2017-11-07 11:00:00,3406.81,3404.02,3409.76,3401.7,2586070400.0,30181367808.0
2017-11-07 11:30:00,3403.87,3407.83,3414.52,3403.48,1809931200.0,23416225792.0
2017-11-07 13:30:00,3407.72,3401.87,3410.51,3401.87,1620548800.0,21192982528.0
2017-11-07 14:00:00,3402.07,3400.7,3410.95,3399.55,1716169600.0,20645822464.0
2017-11-07 14:30:00,3400.65,3406.87,3410.85,3400.65,1537667200.0,19406716928.0
2017-11-07 15:00:00,3407.44,3413.57,3415.14,3403.8,2769204800.0,34558967808.0
2017-11-08 10:00:00,3409.15,3417.32,3417.54,3404.88,3567375200.0,48025194496.0
2017-11-08 10:30:00,3416.89,3419.78,3421.08,3416.07,2508493200.0,31615602688.0
2017-11-08 11:00:00,3419.46,3426.33,3427.48,3416.52,2144738800.0,27482537984.0
2017-11-08 11:30:00,3426.88,3431.98,3432.99,3422.65,1926180000.0,25074040832.0
2017-11-08 13:30:00,3433.05,3426.47,3434.28,3422.79,2070013600.0,25842540544.0
2017-11-08 14:00:00,3426.27,3422.09,3426.81,3417.84,1863484000.0,24732762112.0
2017-11-08 14:30:00,3422.33,3413.87,3422.76,3413.87,1825446400.0,24354603008.0
2017-11-08 15:00:00,3413.86,3415.46,3415.59,3408.97,2637915200.0,34898313216.0
2017-11-09 10:00:00,3410.67,3417.58,3419.2,3410.03,3543402000.0,46298320000.0
2017-11-09 10:30:00,3417.28,3414.17,3419.63,3411.62,2264394000.0,28713880000.0
2017-11-09 11:00:00,3413.81,3418.72,3419.31,3412.73,1513611200.0,19660060000.0
2017-11-09 11:30:00,3418.88,3416.32,3420.36,3415.76,1317016000.0,16609540000.0
2017-11-09 13:30:00,3416.81,3411.95,3417.39,3408.96,1334816800.0,16620200000.0
2017-11-09 14:00:00,3411.69,3411.62,3414.37,3408.62,1434209600.0,18492700000.0
2017-11-09 14:30:00,3412.14,3411.94,3416.37,3409.46,1652710400.0,21817000000.0
2017-11-09 15:00:00,3411.46,3427.79,3428.47,3411.4,2804880000.0,37222000000.0
2017-11-10 10:00:00,3423.18,3421.33,3425.97,3414.33,3745676800.0,51014836224.0
2017-11-10 10:30:00,3421.89,3419.81,3423.45,3418.3,2771868800.0,36912406528.0
2017-11-10 11:00:00,3419.94,3417.91,3420.79,3416.28,2081773600.0,28528132096.0
2017-11-10 11:30:00,3418.63,3426.22,3427.06,3416.34,1774756800.0,23947984896.0
2017-11-10 13:30:00,3426.61,3428.47,3432.4,3426.61,1823605600.0,24692752384.0
2017-11-10 14:00:00,3428.66,3431.97,3436.59,3428.62,1776060800.0,23852793856.0
2017-11-10 14:30:00,3431.86,3428.93,3436.42,3426.3,1970614400.0,26803732480.0
2017-11-10 15:00:00,3429.14,3432.67,3438.51,3428.87,2983292800.0,40019476480.0
2017-11-13 10:00:00,3435.18,3447.83,3447.83,3435.18,4749794400.0,64287883264.0
2017-11-13 10:30:00,3448.1,3441.33,3449.16,3439.31,3173105600.0,39158784000.0
2017-11-13 11:00:00,3441.46,3444.16,3444.16,3440.8,2109445600.0,27237040128.0
2017-11-13 11:30:00,3443.97,3442.99,3447.42,3440.95,1719619200.0,22780485632.0
2017-11-13 13:30:00,3443.96,3444.21,3448.67,3443.67,1906939200.0,23561142272.0
2017-11-13 14:00:00,3444.03,3444.57,3447.96,3442.97,2091468800.0,25981534208.0
2017-11-13 14:30:00,3444.72,3443.96,3448.3,3441.92,1908860800.0,25555419136.0
2017-11-13 15:00:00,3444.07,3447.84,3448.68,3441.47,2879672000.0,38175850496.0
2017-11-14 10:00:00,3446.55,3436.14,3450.34,3436.14,4464849600.0,60749246464.0
2017-11-14 10:30:00,3436.7,3433.17,3438.73,3431.26,2870112800.0,39968927744.0
2017-11-14 11:00:00,3433.36,3437.75,3439.41,3429.82,2172678400.0,28573523968.0
2017-11-14 11:30:00,3438.33,3432.41,3439.2,3429.2,1860016000.0,24423841792.0
2017-11-14 13:30:00,3432.52,3442.88,3443.36,3432.52,1510337600.0,20425834496.0
2017-11-14 14:00:00,3443.22,3437.26,3444.01,3437.26,1722660000.0,24327323648.0
2017-11-14 14:30:00,3437.51,3422.33,3437.51,3419.8,2445440000.0,33216167936.0
2017-11-14 15:00:00,3422.19,3429.55,3430.98,3421.73,2601172800.0,35750559744.0
2017-11-15 10:00:00,3416.21,3414.6,3423.75,3410.81,3802032400.0,55361372160.0
2017-11-15 10:30:00,3414.25,3407.73,3414.66,3402.93,2615788400.0,38162980864.0
2017-11-15 11:00:00,3407.23,3406.92,3409.43,3400.9,1993348800.0,29406961664.0
2017-11-15 11:30:00,3407.09,3405.04,3407.11,3401.43,1753295200.0,25082839040.0
2017-11-15 13:30:00,3405.27,3407.85,3408.49,3396.38,1542185600.0,21151498240.0
2017-11-15 14:00:00,3407.36,3407.78,3409.9,3404.01,1213808800.0,17256185856.0
2017-11-15 14:30:00,3407.87,3400.91,3411.44,3398.59,1557545600.0,21355659264.0
2017-11-15 15:00:00,3400.96,3402.52,3406.64,3399.43,2401203200.0,31956697088.0
2017-11-16 10:00:00,3393.19,3400.95,3401.2,3390.7,3040320400.0,45503774720.0
2017-11-16 10:30:00,3400.38,3395.22,3406.65,3395.22,2001420400.0,28820635648.0
2017-11-16 11:00:00,3395.81,3399.59,3400.14,3393.31,1502977600.0,20578672640.0
2017-11-16 11:30:00,3399.73,3399.1,3403.98,3397.83,1342232800.0,18868969472.0
2017-11-16 13:30:00,3399.29,3393.61,3400.77,3391.4,1565868000.0,21402566656.0
